player_id,team_id,jersey_no,player_name,posi_to_play,dt_of_bir,age,playing_club,country_id
160001,1201,1,Etrit Berisha,GK,3/10/1989 0:00,27,Lazio,1201
160008,1201,2,Andi Lila,DF,2/12/1986 0:00,30,Giannina,1202
160016,1201,3,Ermir Lenjani,MF,8/5/1989 0:00,26,Nantes,1203
160007,1201,4,Elseid Hysaj,DF,2/20/1994 0:00,22,Napoli,1204
160013,1201,5,Lorik Cana,MF,7/27/1983 0:00,32,Nantes,1205
160010,1201,6,Frederic Veseli,DF,11/20/1992 0:00,23,Lugano,1206
160004,1201,7,Ansi Agolli,DF,10/11/1982 0:00,33,Qarabag,1207
160012,1201,8,Migjen Basha,MF,1/5/1987 0:00,29,Como,1208
160017,1201,9,Ledian Memushaj,MF,12/17/1986 0:00,29,Pescara,1209
160023,1201,10,Armando Sadiku,FD,5/27/1991 0:00,25,Vaduz,1210
160022,1201,11,Shkelzen Gashi,FD,7/15/1988 0:00,27,Colorado,1211
160003,1201,12,Orges Shehi,GK,9/25/1977 0:00,38,Skenderbeu,1212
160015,1201,13,Burim Kukeli,MF,1/16/1984 0:00,32,Zurich,1213
160019,1201,14,Taulant Xhaka,MF,3/28/1991 0:00,25,Basel,1214
160009,1201,15,Mergim Mavraj,DF,6/9/1986 0:00,30,Koln,1215
160021,1201,16,Sokol Cikalleshi,FD,7/27/1990 0:00,25,Istanbul Basaksehir,1216
160006,1201,17,Naser Aliji,DF,12/27/1993 0:00,22,Basel,1217
160005,1201,18,Arlind Ajeti,DF,9/25/1993 0:00,22,Frosinone,1218
160020,1201,19,Bekim Balaj,FD,1/11/1991 0:00,25,Rijeka,1219
160014,1201,20,Ergys Kace,MF,7/8/1993 0:00,22,PAOK,1220
160018,1201,21,Odise Roshi,MF,5/22/1991 0:00,25,Rijeka,1221
160011,1201,22,Amir Abrashi,MF,3/27/1990 0:00,26,Freiburg,1222
160002,1201,23,Alban Hoxha,GK,11/23/1987 0:00,28,Partizani,1223
160024,1202,1,Robert Almer,GK,3/20/1984 0:00,32,Austria Wien,1224
160036,1202,2,Gyorgy Garics,MF,3/8/1984 0:00,32,Darmstadt,1225
160027,1202,3,Aleksandar Dragovic,DF,3/6/1991 0:00,25,Dynamo Kyiv,1226
160029,1202,4,Martin Hinteregger,DF,9/7/1992 0:00,23,Monchengladbach,1227
160028,1202,5,Christian Fuchs,DF,4/7/1986 0:00,30,Leicester,1228
160038,1202,6,Stefan Ilsanker,MF,5/18/1989 0:00,27,Leipzig,1229
160043,1202,7,Marko Arnautovic,FD,4/19/1989 0:00,27,Stoke,1201
160034,1202,8,David Alaba,MF,6/24/1992 0:00,23,Bayern,1202
160046,1202,9,Rubin Okotie,FD,6/6/1987 0:00,29,1860 Munchen,1203
160040,1202,10,Zlatko Junuzovic,MF,9/26/1987 0:00,28,Bremen,1204
160037,1202,11,Martin Harnik,MF,6/10/1987 0:00,29,Stuttgart,1205
160025,1202,12,Heinz Lindner,GK,7/17/1990 0:00,25,Frankfurt,1206
160032,1202,13,Markus Suttner,DF,4/16/1987 0:00,29,Ingolstadt,1207
160035,1202,14,Julian Baumgartlinger,MF,1/2/1988 0:00,28,Mainz,1208
160031,1202,15,Sebastian Prodl,DF,6/21/1987 0:00,28,Watford,1209
160033,1202,16,Kevin Wimmer,DF,11/15/1992 0:00,23,Tottenham,1210
160030,1202,17,Florian Klein,DF,11/17/1986 0:00,29,Stuttgart,1211
160042,1202,18,Alessandro Schopf,MF,2/7/1994 0:00,22,Schalke,1212
160044,1202,19,Lukas Hinterseer,FD,3/28/1991 0:00,25,Ingolstadt,1213
160041,1202,20,Marcel Sabitzer,MF,3/17/1994 0:00,22,Leipzig,1214
160045,1202,21,Marc Janko,FD,6/25/1983 0:00,32,Basel,1215
160039,1202,22,Jakob Jantscher,MF,1/8/1989 0:00,27,Luzern,1216
160026,1202,23,Ramazan Ozcan,GK,6/28/1984 0:00,31,Ingolstadt,1217
160047,1203,1,Thibaut Courtois,GK,5/11/1992 0:00,24,Chelsea,1218
160050,1203,2,Toby Alderweireld,DF,3/2/1989 0:00,27,Tottenham,1219
160056,1203,3,Thomas Vermaelen,DF,11/14/1985 0:00,30,Barcelona,1220
160063,1203,4,Radja Nainggolan,MF,5/4/1988 0:00,28,Roma,1221
160057,1203,5,Jan Vertonghen,DF,4/24/1987 0:00,29,Tottenham,1222
160064,1203,6,Axel Witsel,MF,1/12/1989 0:00,27,Zenit,1223
160059,1203,7,Kevin De Bruyne,MF,6/28/1991 0:00,24,Man. City,1224
160061,1203,8,Marouane Fellaini,MF,11/22/1987 0:00,28,Man. United,1225
160067,1203,9,Romelu Lukaku,FD,5/13/1993 0:00,23,Everton,1226
160062,1203,10,Eden Hazard,MF,1/7/1991 0:00,25,Chelsea,1227
160058,1203,11,Yannick Carrasco,MF,9/4/1993 0:00,22,Atletico,1228
160049,1203,12,Simon Mignolet,GK,8/6/1988 0:00,27,Liverpool,1229
160048,1203,13,Jean-Francois Gillet,GK,5/31/1979 0:00,37,Mechelen,1201
160068,1203,14,Dries Mertens,FD,5/6/1987 0:00,29,Napoli,1202
160052,1203,15,Jason Denayer,DF,6/28/1995 0:00,20,Galatasaray,1203
160055,1203,16,Thomas Meunier,DF,9/12/1991 0:00,24,Club Brugge,1204
160069,1203,17,Divock Origi,FD,4/18/1995 0:00,21,Liverpool,1205
160053,1203,18,Christian Kabasele,DF,2/24/1991 0:00,25,Genk,1206
160060,1203,19,Mousa Dembele,MF,7/16/1987 0:00,28,Tottenham,1207
160066,1203,20,Christian Benteke,FD,12/3/1990 0:00,25,Liverpool,1208
160054,1203,21,Jordan Lukaku,DF,7/25/1994 0:00,21,Oostende,1209
160065,1203,22,Michy Batshuayi,FD,10/2/1993 0:00,22,Marseille,1210
160051,1203,23,Laurent Ciman,DF,8/5/1985 0:00,30,Montreal,1211
160072,1204,1,Ivan Vargic,GK,3/15/1987 0:00,29,Rijeka,1212
160079,1204,2,Sime Vrsaljko,DF,1/10/1992 0:00,24,Sassuolo,1213
160077,1204,3,Ivan Strinic,DF,7/17/1987 0:00,28,Napoli,1214
160085,1204,4,Ivan PeriSic,MF,2/2/1989 0:00,27,Internazionale,1215
160073,1204,5,Vedran Corluka,DF,2/5/1986 0:00,30,Lokomotiv Moskva,1216
160074,1204,6,Tin Jedvaj,DF,11/28/1995 0:00,20,Leverkusen,1217
160086,1204,7,Ivan Rakitic,MF,3/10/1988 0:00,28,Barcelona,1218
160083,1204,8,Mateo Kovacic,MF,5/6/1994 0:00,22,Real Madrid,1219
160090,1204,9,Andrej Kramaric,FD,6/19/1991 0:00,24,Hoffenheim,1220
160084,1204,10,Luka Modric,MF,9/9/1985 0:00,30,Real Madrid,1221
160076,1204,11,Darijo Srna,DF,5/1/1982 0:00,34,Shakhtar Donetsk,1222
160070,1204,12,Lovre Kalinic,GK,4/3/1990 0:00,26,Hajduk Split,1223
160075,1204,13,Gordon Schildenfeld,DF,3/18/1985 0:00,31,Dinamo Zagreb,1224
160081,1204,14,Marcelo Brozovic,MF,11/16/1992 0:00,23,Internazionale,1225
160087,1204,15,Marko Rog,MF,7/19/1995 0:00,20,Dinamo Zagreb,1226
160089,1204,16,Nikola Kalinic,FD,1/5/1988 0:00,28,Fiorentina,1227
160091,1204,17,Mario Mandzukic,FD,5/21/1986 0:00,30,Juventus,1228
160082,1204,18,Ante Coric,MF,4/14/1997 0:00,19,Dinamo Zagreb,1229
160080,1204,19,Milan Badelj,MF,2/25/1989 0:00,27,Fiorentina,1201
160092,1204,20,Marko Pjaca,FD,5/6/1995 0:00,21,Dinamo Zagreb,1202
160078,1204,21,Domagoj Vida,DF,4/29/1989 0:00,27,Dynamo Kyiv,1203
160088,1204,22,Duje Cop,FD,2/1/1990 0:00,26,Malaga,1204
160071,1204,23,Danijel SubaSic,GK,10/27/1984 0:00,31,Monaco,1205
160093,1205,1,Petr Cech,GK,5/20/1982 0:00,34,Arsenal,1206
160098,1205,2,Pavel Kaderabek,DF,4/25/1992 0:00,24,Hoffenheim,1207
160099,1205,3,Michal Kadlec,DF,12/13/1984 0:00,31,Fenerbahce,1208
160096,1205,4,Theodor Gebre Selassie,DF,12/24/1986 0:00,29,Bremen,1209
160097,1205,5,Roman Hubnik,DF,6/6/1984 0:00,32,Plzen,1210
160101,1205,6,TomasSivok,DF,9/15/1983 0:00,32,Bursaspor,1211
160114,1205,7,TomasNecid,FD,8/13/1989 0:00,26,Bursaspor,1212
160100,1205,8,David Limbersky,DF,10/6/1983 0:00,32,Plzen,1213
160104,1205,9,Borek Dockal,MF,9/30/1988 0:00,27,Sparta Praha,1214
160110,1205,10,TomasRosicky,MF,10/4/1980 0:00,35,Arsenal,1215
160109,1205,11,Daniel Pudil,MF,9/27/1985 0:00,30,Sheff. Wednesday,1216
160115,1205,12,Milan Skoda,FD,1/16/1986 0:00,30,Slavia Praha,1217
160108,1205,13,Jaroslav PlaSil,MF,1/5/1982 0:00,34,Bordeaux,1218
160105,1205,14,Daniel Kolar,MF,10/27/1985 0:00,30,Plzen,1219
160107,1205,15,David Pavelka,MF,5/18/1991 0:00,25,Kasimpasa,1220
160095,1205,16,TomasVaclik,GK,3/29/1989 0:00,27,Basel,1221
160102,1205,17,Marek Suchy,DF,3/29/1988 0:00,28,Basel,1222
160112,1205,18,Josef Sural,MF,5/30/1990 0:00,26,Sparta Praha,1223
160106,1205,19,Ladislav Krejci,MF,7/5/1992 0:00,23,Sparta Praha,1224
160111,1205,20,Jiri Skalak,MF,3/12/1992 0:00,24,Brighton,1225
160113,1205,21,David Lafata,FD,9/18/1981 0:00,34,Sparta Praha,1226
160103,1205,22,Vladimir Darida,MF,8/8/1990 0:00,25,Hertha,1227
160094,1205,23,TomasKoubek,GK,8/26/1992 0:00,23,Liberec,1228
160117,1206,1,Joe Hart,GK,4/19/1987 0:00,29,Man. City,1229
160125,1206,2,Kyle Walker,DF,5/28/1990 0:00,26,Tottenham,1201
160122,1206,3,Danny Rose,DF,7/2/1990 0:00,25,Tottenham,1202
160131,1206,4,James Milner,MF,1/4/1986 0:00,30,Liverpool,1203
160120,1206,5,Gary Cahill,DF,12/19/1985 0:00,30,Chelsea,1204
160123,1206,6,Chris Smalling,DF,11/22/1989 0:00,26,Man. United,1205
160132,1206,7,Raheem Sterling,MF,12/8/1994 0:00,21,Man. City,1206
160130,1206,8,Adam Lallana,MF,5/10/1988 0:00,28,Liverpool,1207
160134,1206,9,Harry Kane,FD,7/28/1993 0:00,22,Tottenham,1208
160136,1206,10,Wayne Rooney,FD,10/24/1985 0:00,30,Man. United,1209
160138,1206,11,Jamie Vardy,FD,1/11/1987 0:00,29,Leicester,1210
160121,1206,12,Nathaniel Clyne,DF,4/5/1991 0:00,25,Liverpool,1211
160116,1206,13,Fraser Forster,GK,3/17/1988 0:00,28,Southampton,1212
160129,1206,14,Jordan Henderson,MF,6/17/1990 0:00,26,Liverpool,1213
160137,1206,15,Daniel Sturridge,FD,9/1/1989 0:00,26,Liverpool,1214
160124,1206,16,John Stones,DF,5/28/1994 0:00,22,Everton,1215
160128,1206,17,Eric Dier,MF,1/15/1994 0:00,22,Tottenham,1216
160133,1206,18,Jack Wilshere,MF,1/1/1992 0:00,24,Arsenal,1217
160127,1206,19,Ross Barkley,MF,12/5/1993 0:00,22,Everton,1218
160126,1206,20,Dele Alli,MF,4/11/1996 0:00,20,Tottenham,1219
160119,1206,21,Ryan Bertrand,DF,8/5/1989 0:00,26,Southampton,1220
160135,1206,22,Marcus Rashford,FD,10/31/1997 0:00,18,Man. United,1221
160118,1206,23,Tom Heaton,GK,4/15/1986 0:00,30,Burnley,1222
160140,1207,1,Hugo Lloris,GK,12/26/1986 0:00,29,Tottenham,1223
160144,1207,2,Christophe Jallet,DF,10/31/1983 0:00,32,Lyon,1224
160143,1207,3,Patrice Evra,DF,5/15/1981 0:00,35,Juventus,1225
160147,1207,4,Adil Rami,DF,12/27/1985 0:00,30,Sevilla,1226
160152,1207,5,NGolo Kante,MF,3/29/1991 0:00,25,Leicester,1227
160150,1207,6,Yohan Cabaye,MF,1/14/1986 0:00,30,Crystal Palace,1228
160160,1207,7,Antoine Griezmann,FD,3/21/1991 0:00,25,Atletico,1229
160154,1207,8,Dimitri Payet,MF,3/29/1987 0:00,29,West Ham,1201
160159,1207,9,Olivier Giroud,FD,9/30/1986 0:00,29,Arsenal,1202
160158,1207,10,Andre-Pierre Gignac,FD,12/5/1985 0:00,30,Tigres,1203
160161,1207,11,Anthony Martial,FD,12/5/1995 0:00,20,Man. United,1204
160156,1207,12,Morgan Schneiderlin,MF,11/8/1989 0:00,26,Man. United,1205
160146,1207,13,Eliaquim Mangala,DF,2/13/1991 0:00,25,Man. City,1206
160153,1207,14,Blaise Matuidi,MF,4/9/1987 0:00,29,Paris,1207
160155,1207,15,Paul Pogba,MF,3/15/1993 0:00,23,Juventus,1208
160141,1207,16,Steve Mandanda,GK,3/28/1985 0:00,31,Marseille,1209
160142,1207,17,Lucas Digne,DF,7/20/1993 0:00,22,Roma,1210
160157,1207,18,Moussa Sissoko,MF,8/16/1989 0:00,26,Newcastle,1211
160148,1207,19,Bacary Sagna,DF,2/14/1983 0:00,33,Man. City,1212
160151,1207,20,Kingsley Coman,MF,6/13/1996 0:00,20,Bayern,1213
160145,1207,21,Laurent Koscielny,DF,9/10/1985 0:00,30,Arsenal,1214
160149,1207,22,Samuel Umtiti,DF,11/14/1993 0:00,22,Lyon,1215
160139,1207,23,Benoit Costil,GK,7/3/1987 0:00,28,Rennes,1216
160163,1208,1,Manuel Neuer,GK,3/27/1986 0:00,30,Bayern,1217
160170,1208,2,Shkodran Mustafi,DF,4/17/1992 0:00,24,Valencia,1218
160166,1208,3,Jonas Hector,DF,5/27/1990 0:00,26,Koln,1219
160167,1208,4,Benedikt Howedes,DF,2/29/1988 0:00,28,Schalke,1220
160168,1208,5,Mats Hummels,DF,12/16/1988 0:00,27,Dortmund,1221
160175,1208,6,Sami Khedira,MF,4/4/1987 0:00,29,Juventus,1222
160180,1208,7,Bastian Schweinsteiger,MF,8/1/1984 0:00,31,Man. United,1223
160177,1208,8,Mesut ozil,MF,10/15/1988 0:00,27,Arsenal,1224
160179,1208,9,Andre Schurrle,MF,11/6/1990 0:00,25,Wolfsburg,1225
160184,1208,10,Lukas Podolski,FD,6/4/1985 0:00,31,Galatasaray,1226
160173,1208,11,Julian Draxler,MF,9/20/1993 0:00,22,Wolfsburg,1227
160162,1208,12,Bernd Leno,GK,3/4/1992 0:00,24,Leverkusen,1228
160183,1208,13,Thomas Muller,FD,9/13/1989 0:00,26,Bayern,1229
160172,1208,14,Emre Can,MF,1/12/1994 0:00,22,Liverpool,1201
160181,1208,15,Julian Weigl,MF,9/8/1995 0:00,20,Dortmund,1202
160171,1208,16,Jonathan Tah,DF,2/11/1996 0:00,20,Leverkusen,1203
160165,1208,17,Jerome Boateng,DF,9/3/1988 0:00,27,Bayern,1204
160176,1208,18,Toni Kroos,MF,1/4/1990 0:00,26,Real Madrid,1205
160174,1208,19,Mario Gotze,MF,6/3/1992 0:00,24,Bayern,1206
160178,1208,20,Leroy Sane,MF,1/11/1996 0:00,20,Schalke,1207
160169,1208,21,Joshua Kimmich,DF,2/8/1995 0:00,21,Bayern,1208
160164,1208,22,Marc-Andre ter Stegen,GK,4/30/1992 0:00,24,Barcelona,1209
160182,1208,23,Mario Gomez,FD,7/10/1985 0:00,30,Besiktas,1210
160187,1209,1,Gabor Kiraly,GK,4/1/1976 0:00,40,Haladas,1211
160194,1209,2,Adam Lang,DF,1/17/1993 0:00,23,Videoton,1212
160193,1209,3,Mihaly Korhut,DF,12/1/1988 0:00,27,Debrecen,1213
160192,1209,4,Tamas Kadar,DF,3/14/1990 0:00,26,Lech,1214
160189,1209,5,Attila Fiola,DF,2/17/1990 0:00,26,Puskas Akademia,1215
160196,1209,6,Akos Elek,MF,7/21/1988 0:00,27,Diosgyor,1216
160202,1209,7,Balazs Dzsudzsak,FD,12/23/1986 0:00,29,Bursaspor,1217
160199,1209,8,Adam Nagy,MF,6/17/1995 0:00,21,Ferencvaros,1218
160207,1209,9,Adam Szalai,FD,12/9/1987 0:00,28,Hannover,1219
160203,1209,10,Zoltan Gera,FD,4/22/1979 0:00,37,Ferencvaros,1220
160204,1209,11,Krisztian Nemeth,FD,1/5/1989 0:00,27,Al-Gharafa,1221
160185,1209,12,Denes Dibusz,GK,11/16/1990 0:00,25,Ferencvaros,1222
160201,1209,13,Daniel Bode,FD,10/24/1986 0:00,29,Ferencvaros,1223
160198,1209,14,Gergo Lovrencsics,MF,9/1/1988 0:00,27,Lech,1224
160197,1209,15,Laszlo Kleinheisler,MF,4/8/1994 0:00,22,Bremen,1225
160195,1209,16,adam Pinter,DF,6/12/1988 0:00,28,Ferencvaros,1226
160205,1209,17,Nemanja Nikolic,FD,12/31/1987 0:00,28,Legia,1227
160200,1209,18,Zoltan Stieber,MF,10/16/1988 0:00,27,Nurnberg,1228
160206,1209,19,Tamas Priskin,FD,9/27/1986 0:00,29,Slovan Bratislava,1229
160190,1209,20,Richard Guzmics,DF,4/16/1987 0:00,29,Wisla,1201
160188,1209,21,Barnabas Bese,DF,5/6/1994 0:00,22,MTK,1202
160186,1209,22,Peter Gulacsi,GK,5/6/1990 0:00,26,Leipzig,1203
160191,1209,23,Roland Juhasz,DF,7/1/1983 0:00,32,Videoton,1204
160208,1210,1,Hannes Halldorsson,GK,4/27/1984 0:00,32,Bodo/Glimt,1205
160216,1210,2,Birkir Saevarsson,DF,11/11/1984 0:00,31,Hammarby,1206
160212,1210,3,Haukur Heidar Hauksson,DF,9/1/1991 0:00,24,AIK,1207
160213,1210,4,Hjortur Hermannsson,DF,2/8/1995 0:00,21,Goteborg,1208
160214,1210,5,Sverrir Ingason,DF,8/5/1993 0:00,22,Lokeren,1209
160217,1210,6,Ragnar Sigurdsson,DF,6/19/1986 0:00,29,Krasnodar,1210
160229,1210,7,Johann Gudmundsson,FD,10/27/1990 0:00,25,Charlton,1211
160221,1210,8,Birkir Bjarnason,MF,5/27/1988 0:00,28,Basel,1212
160230,1210,9,Kolbeinn Sigthorsson,FD,3/14/1990 0:00,26,Nantes,1213
160224,1210,10,Gylfi Sigurdsson,MF,9/8/1989 0:00,26,Swansea,1214
160227,1210,11,Alfred Finnbogason,FD,2/1/1989 0:00,27,Augsburg,1215
160210,1210,12,Ogmundur Kristinsson,GK,6/19/1989 0:00,26,Hammarby,1216
160209,1210,13,Ingvar Jonsson,GK,10/18/1989 0:00,26,Sandefjord,1217
160220,1210,14,Kari Arnason,MF,10/13/1982 0:00,33,Malmo,1218
160226,1210,15,Jon Dadi Bodvarsson,FD,5/25/1992 0:00,24,Kaiserslautern,1219
160225,1210,16,Runar Mar Sigurjonsson,MF,6/18/1990 0:00,26,Sundsvall,1220
160222,1210,17,Aron Gunnarsson,MF,4/22/1989 0:00,27,Cardiff,1221
160211,1210,18,Elmar Bjarnason,DF,3/4/1987 0:00,29,AGF,1222
160215,1210,19,Hordur Magnusson,DF,2/11/1993 0:00,23,Cesena,1223
160223,1210,20,Emil Hallfredsson,MF,6/29/1984 0:00,31,Udinese,1224
160219,1210,21,Arnor Ingvi Traustason,DF,4/30/1993 0:00,23,Norrkoping,1225
160228,1210,22,Eidur Gudjohnsen,FD,9/15/1978 0:00,37,Molde,1226
160218,1210,23,Ari Skulason,DF,5/14/1987 0:00,29,OB,1227
160231,1211,1,Gianluigi Buffon,GK,1/28/1978 0:00,38,Juventus,1228
160238,1211,2,Mattia De Sciglio,DF,10/20/1992 0:00,23,Milan,1229
160236,1211,3,Giorgio Chiellini,DF,8/14/1984 0:00,31,Juventus,1201
160237,1211,4,Matteo Darmian,DF,12/2/1989 0:00,26,Man. United,1202
160239,1211,5,Angelo Ogbonna,DF,5/23/1988 0:00,28,West Ham,1203
160241,1211,6,Antonio Candreva,MF,2/28/1987 0:00,29,Lazio,1204
160253,1211,7,Simone Zaza,FD,6/25/1991 0:00,24,Juventus,1205
160243,1211,8,Alessandro Florenzi,MF,3/11/1991 0:00,25,Roma,1206
160252,1211,9,Graziano Pelle,FD,7/15/1985 0:00,30,Southampton,1207
160245,1211,10,Thiago Motta,MF,8/28/1982 0:00,33,Paris,1208
160250,1211,11,Ciro Immobile,FD,2/20/1990 0:00,26,Torino,1209
160233,1211,12,Salvatore Sirigu,GK,1/12/1987 0:00,29,Paris,1210
160232,1211,13,Federico Marchetti,GK,2/7/1983 0:00,33,Lazio,1211
160247,1211,14,Stefano Sturaro,MF,3/9/1993 0:00,23,Juventus,1212
160234,1211,15,Andrea Barzagli,DF,5/8/1981 0:00,35,Juventus,1213
160242,1211,16,Daniele De Rossi,MF,7/24/1983 0:00,32,Roma,1214
160248,1211,17,Eder,FD,11/15/1986 0:00,29,Internazionale,1215
160246,1211,18,Marco Parolo,MF,1/25/1985 0:00,31,Lazio,1216
160235,1211,19,Leonardo Bonucci,DF,5/1/1987 0:00,29,Juventus,1217
160251,1211,20,Lorenzo Insigne,FD,6/4/1991 0:00,25,Napoli,1218
160240,1211,21,Federico Bernardeschi,MF,2/16/1994 0:00,22,Fiorentina,1219
160249,1211,22,Stephan El Shaarawy,FD,10/27/1992 0:00,23,Roma,1220
160244,1211,23,Emanuele Giaccherini,MF,5/5/1985 0:00,31,Bologna,1221
160256,1212,1,Michael McGovern,GK,7/12/1984 0:00,31,Hamilton,1222
160264,1212,2,Conor McLaughlin,DF,7/26/1991 0:00,24,Fleetwood,1223
160269,1212,3,Shane Ferguson,MF,7/12/1991 0:00,24,Millwall,1224
160262,1212,4,Gareth McAuley,DF,12/5/1979 0:00,36,West Brom,1225
160259,1212,5,Jonny Evans,DF,1/3/1988 0:00,28,West Brom,1226
160257,1212,6,Chris Baird,DF,2/25/1982 0:00,34,Fulham,1227
160275,1212,7,Niall McGinn,FD,7/20/1987 0:00,28,Aberdeen,1228
160267,1212,8,Steven Davis,MF,1/1/1985 0:00,31,Southampton,1229
160273,1212,9,Will Grigg,FD,7/3/1991 0:00,24,Wigan,1201
160274,1212,10,Kyle Lafferty,FD,9/16/1987 0:00,28,Birmingham,1202
160276,1212,11,Conor Washington,FD,5/18/1992 0:00,24,QPR,1203
160254,1212,12,Roy Carroll,GK,9/30/1977 0:00,38,Notts County,1204
160268,1212,13,Corry Evans,MF,7/30/1990 0:00,25,Blackburn,1205
160266,1212,14,Stuart Dallas,MF,4/19/1991 0:00,25,Leeds,1206
160263,1212,15,Luke McCullough,DF,2/15/1994 0:00,22,Doncaster,1207
160271,1212,16,Oliver Norwood,MF,4/12/1991 0:00,25,Reading,1208
160265,1212,17,Paddy McNair,DF,4/27/1995 0:00,21,Man. United,1209
160261,1212,18,Aaron Hughes,DF,11/8/1979 0:00,36,Melbourne City,1210
160272,1212,19,Jamie Ward,MF,5/12/1986 0:00,30,Nottm Forest,1211
160258,1212,20,Craig Cathcart,DF,2/6/1989 0:00,27,Watford,1212
160270,1212,21,Josh Magennis,MF,8/15/1990 0:00,25,Kilmarnock,1213
160260,1212,22,Lee Hodson,DF,10/2/1991 0:00,24,MK Dons,1214
